#,Age,Marital_Status,Income_Before,Income_After,Education,Gender,Household_Members,Program_Status
1,26,0,8,12,1,2,1,0
2,37,0,8,10,2,1,1,0
3,27,0,8,11,1,1,1,0
4,29,1,9,18,1,1,3,1
5,38,1,7,12,4,1,3,0
6,35,1,8,15,4,1,2,1
7,27,1,8,13,2,1,3,0
8,21,0,9,22,1,1,2,1
9,48,0,7,18,1,2,1,1
10,46,0,7,9,4,2,1,0
11,47,1,6,8,1,1,5,0
12,38,0,10,20,2,1,1,1
13,47,0,6,14,1,1,1,1
14,40,0,8,16,4,1,1,1
15,20,0,12,25,3,1,1,0
16,25,0,9,20,2,1,1,1
17,29,0,10,18,2,2,1,1
18,26,0,9,21,1,1,1,1
19,20,1,11,20,4,1,3,1
20,37,1,8,17,1,1,2,1
21,20,1,7,9,1,1,2,0
22,29,1,8,10,1,2,3,0
23,31,1,11,26,4,2,2,1
24,30,1,7,10,1,1,5,0
25,27,0,7,8,1,1,1,0
26,29,0,8,12,4,1,3,0
27,37,1,8,15,1,2,3,0
28,28,1,9,13,2,2,2,0
29,29,1,11,14,3,1,3,0
30,37,1,6,14,4,2,2,1
